14,19,
15,20,
15,20,
74,100,
39,53,
92,125,
39,53,
55,75,
55,75,
2,3,
108,147,
2,3,
35,48,
2,3,
72,98,
112,152,
24,33,
25,34,
118,160,
104,142,
36,49,
85,115,
29,39,
3,3,
3,3,
34,46,
34,46,
32,44,
11,15,
33,45,
21,29,
9,12,
44,60,
15,20,
3,4,
3,4,
26,35,
110,150,
69,94,
72,98,
110,150,
88,120,
118,160,
17,23,
117,159,
24,32,
45,61,
50,68,
118,160,
80,109,
4,5,
72,98,
33,45,
15,20,
127,173,
53,72,
106,143,
3,4,
4,5,
3,4,
3,4,
56,76,
30,41,
55,75,
110,150,
118,160,
83,113,
83,113,
83,113,
85,115,
135,184,
11,15,
11,15,
16,22,
9,12,
92,125,
8,11,
8,11,
16,22,
17,23,
29,40,
55,75,
55,75,
3,4,
118,160,
3,4,
25,34,
3,4,
9,12,
51,69,
125,170,
115,156,
29,39,
11,15,
8,11,
147,200,
23,31,
15,20,
70,95,
30,41,
2,3,
15,20,
11,15,
78,106,
17,23,
57,77,
66,90,
112,152,
80,109,
123,167,
33,45,
4,5,
34,46,
3,4,
27,37,
15,20,
92,125,
16,22,
9,12,
130,177,
28,38,
29,39,
29,39,
17,23,
85,115,
8,11,
29,40,
85,115,
118,160,
82,112,
55,75,
85,116,
11,15,
85,116,
15,20,
83,113,
84,114,
85,115,
1,1,
55,75,
11,15,
36,49,
34,46,
79,107,
72,98,
17,23,
21,28,
8,11,
16,21,
56,76,
3,4,
3,4,
25,33,
25,33,
17,23,
21,28,
47,64,
45,61,
3,4,
21,28,
11,15,
4,5,
6,8,
104,142,
154,210,
15,20,
17,23,
34,46,
87,118,
31,42,
74,101,
10,14,
14,19,
3,4,
34,46,
85,116,
75,102,
29,40,
48,65,
106,144,
17,23,
28,38,
85,115,
55,75,
39,53,
119,162,
147,200,
8,11,
85,116,
4,5,
41,56,
17,23,
9,12,
33,45,
72,98,
55,75,
18,24,
67,91,
40,54,
8,11,
59,80,
24,33,
10,14,
15,20,
3,4,
3,4,
4,5,
9,12,
132,179,
20,27,
3,4,
39,53,
67,91,
2,3,
25,34,
17,23,
37,50,
104,141,
33,45,
31,42,
21,29,
2,3,
75,102,
2,3,
51,69,
81,110,
24,33,
2,3,
8,11,
22,30,
39,53,
16,22,
24,33,
31,42,
34,46,
80,109,
3,4,
8,11,
29,39,
3,4,
8,11,
11,15,
41,55,
10,14,
1,1,
39,53,
2,3,
60,82,
3,4,
36,49,
110,150,
4,5,
2,3,
135,184,
3,4,
3,4,
8,11,
2,3,
49,67,
69,94,
3,4,
73,99,
95,129,
73,99,
91,124,
10,14,
147,200,
16,22,
67,91,
2,3,
106,144,
18,24,
127,172,
40,54,
4,5,
45,61,
69,94,
74,101,
3,4,
3,4,
16,22,
13,18,
22,30,
11,15,
90,122,
175,238,
142,193,
70,95,
16,22,
57,77,
3,4,
10,14,
4,5,
3,4,
29,39,
142,193,
11,15,
78,106,
11,15,
34,46,
33,45,
36,49,
57,77,
13,18,
35,48,
88,120,
84,114,
11,15,
9,12,
1,1,
2,3,
5,7,
13,18,
7,10,
40,54,
143,194,
1,1,
3,4,
55,75,
3,4,
73,99,
7,10,
1,1,
29,39,
16,22,
88,120,
40,54,
29,39,
10,14,
44,60,
65,88,
30,41,
91,124,
14,19,
3,4,
78,106,
44,60,
6,8,
24,33,
66,90,
63,86,
100,136,
1,1,
9,12,
45,61,
15,21,
136,185,
120,163,
10,14,
4,5,
110,150,
17,23,
100,136,
1,1,
2,3,
104,142,
17,23,
8,11,
11,15,
4,5,
69,94,
33,45,
111,151,
3,4,
110,150,
6,8,
8,11,
44,60,
120,163,
44,60,
100,136,
92,125,
92,125,
26,35,
96,131,
92,125,
3,4,
72,98,
15,20,
39,53,
3,4,
25,34,
78,106,
13,18,
2,3,
4,5,
6,8,
4,6,
63,86,
15,20,
3,4,
25,34,
88,120,
44,60,
10,14,
15,20,
1,1,
3,4,
40,54,
2,3,
11,15,
70,95,
28,38,
3,4,
15,20,
10,14,
81,110,
18,24,
2,3,
110,150,
54,73,
72,98,
2,3,
104,142,
3,4,
14,19,
29,39,
80,109,
10,14,
9,12,
37,50,
5,6,
3,4,
22,30,
14,19,
14,19,
41,56,
63,86,
92,125,
58,79,
81,110,
78,106,
2,3,
11,15,
11,15,
111,151,
25,33,
9,12,
20,28,
3,4,
5,7,
4,5,
74,101,
3,4,
52,71,
9,12,
18,24,
4,5,
28,38,
9,13,
1,1,
2,3,
16,22,
3,4,
9,12,
2,3,
84,114,
110,150,
16,22,
3,4,
72,98,
115,156,
80,109,
78,106,
63,85,
32,44,
56,76,
7,10,
3,3,
16,22,
18,24,
25,34,
16,22,
62,84,
4,5,
25,34,
85,116,
14,19,
70,95,
72,98,
72,98,
50,68,
11,15,
72,98,
7,9,
12,16,
15,20,
37,50,
34,46,
34,46,
11,15,
36,49,
9,12,
35,48,
34,46,
8,11,
9,12,
126,171,
29,39,
10,14,
2,3,
3,4,
28,38,
23,31,
93,126,
74,101,
12,16,
3,4,
128,174,
7,10,
34,46,
74,100,
6,8,
118,160,
135,184,
23,31,
81,110,
92,125,
37,50,
6,7,
26,35,
95,129,
125,170,
55,75,
39,53,
15,21,
36,49,
81,110,
44,60,
34,46,
3,3,
11,15,
34,46,
9,12,
54,557,417
29,39,
44,60,
29,39,
1,1,
33,45,
5,7,
102,139,
34,46,
11,15,
31,42,
81,110,
121,165,
99,135,
3,4,
15,20,
7,10,
19,26,
2,3,
92,125,
34,46,
4,5,
4,5,
49,67,
37,50,
37,50,
3,4,
3,4,
13,18,
92,125,
85,116,
11,15,
66,90,
3,4,
10,14,
2,3,
3,4,
11,15,
2,3,
6,8,
99,135,
17,23,
2,3,
30,41,
15,20,
3,4,
2,3,
29,39,
5,7,
12,16,
30,41,
5,7,
118,160,
2,3,
55,75,
27,37,
147,200,
5,7,
38,52,
92,125,
6,8,
115,156,
7,10,
10,13,
110,150,
29,39,
3,4,
37,50,
7,10,
81,110,
4,5,
23,31,
78,106,
4,5,
10,13,
32,44,
24,32,
72,98,
38,52,
130,177,
28,38,
2,3,
2,2,
2,3,
3,4,
88,120,
6,7,
70,95,
75,102,
71,96,
50,68,
103,140,
5,7,
11,15,
3,4,
29,39,
25,34,
60,82,
59,80,
3,4,
133,181,
68,92,
8,11,
69,94,
50,68,
15,20,
2,3,
9,12,
3,4,
48,65,
123,167,
129,175,
2,3,
14,19,
3,4,
85,116,
4,5,
29,39,
3,4,
1,1,
28,38,
118,160,
9,12,
47,64,
2,3,
20,27,
34,46,
1,1,
14,19,
72,98,
16,22,
24,33,
73,99,
40,54,
2,3,
90,123,
12,16,
39,53,
34,46,
35,48,
14,19,
3,4,
40,54,
85,115,
59,80,
52,70,
60,82,
10,14,
28,38,
14,19,
72,98,
2,3,
3,4,
1,1,
16,22,
3,4,
6,9,
72,98,
126,171,
8,11,
4,5,
37,50,
114,155,
55,75,
39,53,
31,42,
2,3,
2,3,
88,120,
37,50,
80,109,
10,14,
4,5,
24,33,
23,31,
57,77,
11,15,
8,11,
15,20,
12,16,
1,1,
88,120,
3,4,
9,12,
11,15,
96,131,
118,160,
39,53,
33,45,
35,48,
131,178,
108,147,
3,4,
7,10,
6,8,
72,98,
100,136,
20,27,
2,3,
5,7,
14,19,
32,44,
40,54,
8,11,
8,11,
13,18,
100,136,
3,4,
85,116,
67,91,
3,4,
41,56,
57,77,
92,125,
3,4,
22,30,
37,50,
3,4,
2,3,
9,12,
16,22,
39,53,
2,3,
44,60,
57,77,
37,50,
9,12,
8,11,
139,189,
19,26,
135,184,
85,115,
250,340,
2,3,
3,4,
37,50,
92,125,
45,61,
7,9,
7,10,
2,3,
13,17,
11,15,
9,12,
9,12,
4,5,
3,4,
15,20,
9,12,
80,109,
5,7,
39,53,
9,12,
110,150,
3,3,
66,90,
40,54,
52,71,
72,98,
2,3,
87,118,
11,15,
28,38,
2,3,
25,34,
24,33,
13,18,
29,39,
60,82,
29,39,
63,86,
5,7,
5,7,
29,39,
10,14,
28,38,
135,184,
3,3,
125,170,
3,4,
8,11,
85,116,
29,39,
27,37,
80,109,
17,23,
66,90,
57,77,
4,5,
136,185,
3,4,
29,39,
20,27,
104,141,
85,116,
9,12,
28,38,
77,105,
29,39,
65,88,
53,72,
59,80,
51,70,
3,4,
25,34,
11,15,
72,98,
18,24,
90,122,
125,170,
25,34,
21,29,
29,39,
34,46,
19,26,
2,3,
100,136,
18,24,
33,45,
4,6,
21,29,
5,7,
37,50,
2,3,
30,41,
2,3,
72,98,
7,10,
105,143,
123,167,
72,98,
72,98,
72,98,
5,7,
20,27,
52,71,
2,3,
3,4,
135,184,
3,3,
19,26,
6,8,
111,151,
20,27,
105,143,
29,39,
69,94,
3,4,
66,90,
35,48,
64,87,
49,67,
37,50,
44,60,
25,34,
80,109,
11,15,
105,143,
25,34,
3,4,
64,87,
80,109,
4,5,
49,67,
48,65,
118,160,
69,94,
2,3,
70,95,
3,4,
6,8,
15,20,
85,116,
39,53,
33,45,
14,19,
3,4,
9,12,
54,73,
2,3,
10,14,
10,14,
89,121,
39,53,
88,120,
92,125,
39,53,
24,33,
2,3,
6,7,
9,12,
37,50,
95,129,
25,34,
13,18,
15,20,
10,14,
2,2,
2,3,
66,90,
2,3,
24,33,
25,34,
2,3,
72,98,
8,11,
9,12,
3,4,
49,67,
5,7,
66,90,
11,15,
14,19,
2,3,
3,4,
11,15,
34,46,
136,185,
93,126,
9,12,
12,16,
16,22,
28,38,
74,101,
3,3,
25,34,
3,4,
25,34,
7,10,
59,80,
77,105,
25,33,
45,61,
72,98,
11,15,
64,87,
103,140,
2,3,
3,3,
3,4,
9,12,
4,5,
39,53,
13,18,
73,99,
94,128,
46,63,
3,4,
11,15,
54,73,
25,34,
62,84,
74,101,
5,7,
32,44,
81,110,
54,73,
14,19,
112,152,
49,67,
18,24,
104,142,
3,4,
142,193,
84,114,
4,5,
37,50,
36,49,
51,69,
14,19,
3,5,
119,162,
11,15,
9,12,
1,1,
13,18,
63,86,
27,37,
25,33,
104,142,
12,16,
12,16,
4,5,
41,56,
24,32,
16,22,
12,16,
59,80,
45,61,
10,14,
129,175,
81,110,
8,11,
81,110,
2,3,
22,30,
13,18,
95,129,
9,12,
3,4,
39,53,
14,18,
36,49,
8,11,
9,12,
10,14,
9,12,
11,15,
81,110,
8,11,
45,61,
11,15,
23,31,
1,1,
58,79,
10,14,
49,67,
9,12,
9,12,
72,98,
60,82,
44,60,
3,4,
28,38,
3,4,
25,34,
1,1,
29,39,
37,50,
4,5,
15,20,
3,4,
69,94,
44,60,
4,5,
72,98,
4,5,
41,56,
9,12,
29,39,
11,15,
85,115,
4,5,
4,5,
1,2,
6,8,
72,98,
1,1,
33,45,
72,98,
28,38,
36,49,
24,33,
91,124,
110,150,
67,91,
10,14,
1,1,
8,11,
34,46,
2,3,
3,3,
85,115,
3,4,
3,4,
40,54,
17,23,
16,22,
25,34,
130,177,
56,76,
47,64,
10,14,
77,105,
8,11,
120,163,
29,39,
3,4,
94,128,
72,98,
24,33,
25,34,
3,4,
85,115,
3,4,
22,30,
13,18,
74,101,
44,60,
11,15,
44,60,
28,38,
9,12,
110,150,
9,12,
37,50,
11,15,
10,14,
2,3,
45,61,
91,124,
46,63,
84,114,
2,3,
34,46,
85,116,
85,116,
72,98,
15,20,
11,15,
92,125,
10,14,
143,194,
8,11,
19,26,
28,38,
81,110,
7,9,
37,50,
75,102,
9,12,
9,12,
91,124,
43,58,
104,142,
92,125,
3,4,
126,171,
9,13,
25,34,
31,42,
94,128,
68,92,
34,46,
8,11,
8,11,
134,182,
4,5,
91,124,
3,4,
20,27,
38,52,
72,98,
3,4,
9,12,
16,22,
78,106,
77,105,
22,30,
1,2,
3,4,
2,3,
3,4,
3,4,
88,120,
92,125,
2,3,
55,75,
127,173,
4,5,
86,117,
57,77,
2,3,
7,10,
9,12,
39,53,
38,52,
92,125,
2,3,
16,22,
53,72,
3,4,
73,99,
39,53,
11,15,
10,14,
14,19,
81,110,
3,4,
45,61,
11,15,
9,12,
1,1,
61,83,
9,12,
6,8,
7,10,
11,15,
2,3,
25,34,
11,15,
2,3,
3,4,
57,77,
5,7,
85,116,
9,12,
66,90,
30,41,
112,152,
96,131,
49,67,
18,24,
3,4,
11,15,
4,5,
9,12,
16,22,
85,115,
17,23,
18,24,
16,22,
81,110,
1,1,
37,50,
34,46,
33,45,
9,12,
8,11,
11,15,
2,3,
10,14,
11,15,
72,98,
35,48,
3,4,
79,107,
8,11,
39,53,
85,116,
9,12,
20,27,
11,15,
1,1,
32,44,
44,60,
3,4,
76,103,
34,46,
9,12,
13,18,
77,105,
72,98,
63,86,
100,136,
96,130,
16,22,
3,3,
17,23,
50,68,
7,10,
63,86,
23,31,
77,105,
3,4,
5,7,
10,14,
5,7,
2,3,
32,44,
50,68,
3,4,
4,5,
35,48,
55,75,
78,106,
75,102,
7,10,
44,60,
80,109,
25,33,
48,65,
26,35,
16,22,
88,120,
41,56,
2,3,
68,92,
5,7,
72,98,
55,75,
4,5,
115,156,
2,3,
88,120,
120,163,
14,19,
3,4,
6,9,
6,8,
34,46,
6,8,
123,167,
6,8,
36,49,
17,23,
2,3,
7,10,
10,14,
10,14,
2,3,
52,71,
79,107,
10,13,
131,178,
150,204,
3,4,
14,19,
63,86,
3,4,
2,3,
2,3,
74,101,
8,11,
81,110,
9,12,
36,49,
12,16,
66,90,
74,101,
103,140,
35,48,
33,45,
37,50,
2,3,
24,32,
4,5,
85,116,
33,45,
15,20,
29,39,
3,4,
25,34,
37,50,
77,105,
16,22,
35,48,
29,39,
47,64,
41,56,
44,60,
25,34,
3,4,
3,3,
16,22,
57,77,
25,34,
79,107,
29,39,
74,101,
12,16,
7,10,
16,22,
3,4,
33,45,
87,118,
56,76,
3,4,
2,3,
2,3,
5,7,
34,46,
23,31,
110,150,
6,8,
15,20,
85,116,
25,34,
11,15,
29,39,
56,76,
28,38,
136,184,
48,65,
26,35,
3,4,
16,22,
4,5,
80,109,
72,98,
10,14,
57,77,
45,61,
3,4,
81,110,
15,20,
29,39,
50,68,
92,125,
3,4,
10,14,
3,4,
8,10,
8,11,
6,8,
42,57,
74,101,
4,5,
2,3,
3,4,
44,60,
2,3,
1,1,
3,4,
85,115,
79,107,
72,98,
11,15,
60,82,
72,98,
85,115,
9,12,
110,150,
11,15,
29,39,
20,27,
5,7,
3,4,
2,3,
37,50,
3,4,
16,22,
44,60,
3,4,
16,22,
11,15,
70,95,
59,80,
10,14,
93,126,
39,53,
70,95,
2,3,
24,33,
3,4,
3,4,
40,54,
3,4,
36,49,
20,27,
11,15,
22,30,
22,30,
25,34,
4,5,
20,27,
25,34,
125,170,
17,23,
43,58,
80,109,
22,30,
162,220,
9,12,
6,8,
3,4,
28,38,
35,48,
14,19,
14,19,
46,63,
8,11,
5,7,
53,72,
33,45,
12,16,
80,109,
30,41,
3,4,
1,1,
3,4,
53,72,
74,101,
36,49,
42,57,
14,19,
11,15,
63,86,
129,175,
3,4,
7,9,
29,40,
11,15,
34,46,
17,23,
53,72,
5,7,
29,39,
3,4,
1,1,
85,116,
33,45,
25,34,
10,14,
2,3,
3,4,
121,164,
35,48,
14,19,
7,10,
3,4,
2,3,
70,95,
25,33,
9,12,
3,4,
44,60,
9,12,
25,34,
55,75,
22,30,
10,13,
16,22,
51,69,
60,82,
39,53,
18,25,
5,7,
37,50,
74,101,
15,21,
6,8,
29,39,
15,20,
11,15,
110,150,
2,3,
47,64,
29,39,
106,144,
9,12,
6,8,
72,98,
25,34,
81,110,
50,68,
2,3,
9,12,
1,2,
106,144,
9,12,
17,23,
25,34,
13,18,
75,102,
37,50,
92,125,
104,142,
15,20,
3,4,
12,16,
37,50,
102,139,
12,16,
3,4,
72,98,
144,196,
92,125,
16,22,
128,174,
4,5,
10,14,
9,12,
7,10,
81,110,
9,12,
17,23,
3,3,
2,3,
17,23,
25,34,
5,7,
8,11,
2,3,
51,69,
3,4,
72,98,
29,40,
103,140,
6,8,
17,23,
11,15,
6,8,
37,50,
60,82,
108,147,
50,68,
92,125,
16,22,
73,99,
59,80,
134,182,
24,33,
125,170,
57,77,
2,3,
84,114,
56,76,
7,10,
16,22,
35,48,
2,3,
18,24,
35,48,
66,90,
2,3,
36,49,
2,3,
100,136,
8,11,
35,48,
14,19,
92,125,
112,152,
8,11,
24,32,
29,39,
9,12,
6,8,
11,15,
40,54,
72,98,
88,120,
70,95,
3,4,
73,99,
24,33,
2,3,
95,129,
88,120,
3,4,
2,3,
34,46,
50,68,
3,4,
81,110,
23,31,
37,50,
3,4,
35,48,
2,3,
3,4,
5,7,
13,18,
16,22,
55,75,
74,101,
8,11,
32,44,
88,120,
11,15,
16,22,
1,1,
41,56,
72,98,
3,4,
16,22,
39,53,
7,10,
12,16,
69,94,
3,3,
11,15,
47,64,
80,109,
20,27,
137,186,
9,12,
3,4,
88,120,
36,49,
25,34,
11,15,
55,75,
86,117,
36,49,
25,34,
29,39,
9,12,
72,98,
5,7,
9,12,
28,38,
20,27,
4,5,
29,39,
25,34,
3,4,
12,16,
22,30,
1,2,
132,179,
25,34,
17,23,
2,3,
11,15,
9,12,
2,3,
74,101,
15,20,
22,30,
11,15,
3,4,
40,54,
84,114,
88,120,
3,4,
3,4,
88,120,
103,140,
22,30,
11,15,
118,160,
3,4,
9,12,
3,4,
3,4,
29,39,
22,30,
2,3,
81,110,
138,188,
4,5,
59,80,
108,147,
8,11,
63,86,
35,48,
45,61,
55,75,
121,165,
25,34,
17,23,
44,60,
85,116,
103,140,
72,98,
72,98,
77,105,
4,5,
16,22,
16,22,
3,4,
81,110,
17,23,
3,4,
71,97,
16,21,
8,11,
39,53,
17,23,
81,110,
3,4,
136,185,
17,23,
45,61,
55,75,
17,22,
9,13,
25,34,
127,173,
9,12,
13,18,
92,125,
10,14,
8,11,
7,10,
60,82,
17,23,
2,3,
39,53,
17,23,
25,34,
33,45,
10,13,
2,3,
9,12,
23,31,
16,22,
59,80,
6,7,
40,54,
118,160,
9,12,
16,22,
18,24,
11,15,
4,5,
45,61,
12,16,
2,3,
25,34,
120,163,
3,3,
39,53,
111,151,
16,22,
35,48,
74,101,
8,11,
8,11,
8,11,
96,130,
2,3,
3,4,
3,4,
25,34,
8,11,
17,23,
72,98,
11,15,
76,103,
16,22,
37,50,
25,33,
8,11,
6,8,
16,22,
86,117,
100,136,
2,3,
2,3,
2,3,
45,61,
8,11,
3,4,
10,14,
131,178,
10,13,
3,4,
88,120,
8,11,
39,53,
17,23,
2,3,
12,16,
44,60,
33,45,
112,152,
3,4,
32,44,
52,71,
24,33,
74,101,
9,12,
39,53,
88,120,
35,48,
34,46,
77,105,
5,7,
74,101,
8,10,
25,34,
16,22,
9,13,
39,53,
39,53,
72,98,
35,48,
11,15,
55,75,
24,33,
9,12,
110,150,
3,4,
105,143,
370,503,
44,60,
96,131,
140,190,
9,12,
96,131,
44,60,
14,19,
63,86,
45,61,
9,12,
22,30,
32,44,
25,34,
2,3,
106,143,
111,151,
10,14,
37,50,
16,22,
3,4,
10,14,
3,4,
2,3,
35,48,
95,129,
59,80,
2,3,
27,37,
39,53,
3,3,
3,4,
1,1,
40,54,
11,15,
36,49,
20,27,
3,4,
10,14,
7,10,
12,16,
25,34,
63,86,
9,12,
18,24,
12,16,
78,106,
92,125,
7,10,
3,4,
37,50,
10,14,
77,105,
8,11,
4,5,
2,3,
3,4,
102,139,
12,16,
3,4,
2,3,
10,14,
52,71,
88,120,
11,15,
25,34,
135,184,
24,33,
57,77,
10,14,
40,54,
34,46,
6,8,
22,30,
113,154,
101,137,
45,61,
8,11,
29,39,
85,115,
133,181,
45,61,
40,54,
2,3,
2,3,
4,5,
26,35,
1,1,
3,4,
